-5.7733258,-2.2370757,4.242566,0.1355769
-4.79334,-2.2279459,4.7389237,0.1855769
-3.8677427,-1.9993822,5.3613022,0.2355769
-2.8443229,-1.6575794,6.0587302,0.2855769
-1.9132616,-1.3088118,6.8676436,0.3355769
-0.9517122,-1.0200727,7.4930778,-0.1644231
-0.0375827,-0.9014255,7.4879186,-0.6644231
0.9515568,-0.9399736,7.236346,-1.1644231
1.9695786,-1.1133039,7.0114009,-1.6644231
2.9231107,-1.3979904,6.3286268,-2.1644231
3.8754893,-1.7310179,5.5585288,-2.6644231
4.8263829,-1.9803131,4.7112136,2.4771538
5.8535649,-1.9943151,3.9960718,2.9771538
6.7816669,-1.6490903,3.4383877,-2.6644231
7.3638203,-0.9110194,3.686039,-2.1644231
7.589739,0.0430379,3.9047595,-1.6644231
7.5152997,1.0510294,4.0338192,-1.1644231
7.1702926,1.9964801,4.2349175,-0.6644231
6.5678211,2.7234773,4.5787191,-0.1644231
5.7188243,3.247514,5.0529011,0.3355769
4.7878961,3.588104,5.5711486,0.8355769
3.7932159,3.8115002,6.0918208,1.3355769
2.8034003,3.9442778,6.613891,1.8355769
1.7998254,4.034685,7.1099182,2.3355769
0.8177199,4.1015465,7.5826435,2.8355769
-0.1749119,4.1497484,7.9896491,-2.906
-1.1667929,4.1516871,8.1991284,-2.406
-2.1650143,4.0893379,8.2925411,-1.906
-3.1522576,3.951099,7.7582717,-1.406
-4.1282781,3.7205098,7.1873638,-0.906
-5.0669854,3.3900876,6.5521872,-0.406
-5.9814507,2.9343939,5.8493431,0.094
-6.7869922,2.391526,5.1325765,0.594
-7.4658236,1.7028806,4.346231,1.094
-7.8711179,0.7923414,3.2985586,1.594
-7.791046,-0.1716978,3.6550339,2.094
-7.3243469,-1.1111998,3.9247902,2.594
-6.6451496,-1.8095765,3.9919325,3.094
-5.7733258,-2.2370757,4.242566,3.094
