-5.7733258,-2.2370757,4.2425660
-4.7933400,-2.2279459,4.7389237
-3.8677427,-1.9993822,5.3613022
-2.8443229,-1.6575794,6.0587302
-1.9132616,-1.3088118,6.8676436
-0.9517122,-1.0200727,7.4930778
-0.0375827,-0.9014255,7.4879186
0.9515568,-0.9399736,7.2363460
1.9695786,-1.1133039,7.0114009
2.9231107,-1.3979904,6.3286268
3.8754893,-1.7310179,5.5585288
4.8263829,-1.9803131,4.7112136
5.8535649,-1.9943151,3.9960718
6.7816669,-1.6490903,3.4383877
7.3638203,-0.9110194,3.6860390
7.5897390,0.0430379,3.9047595
7.5152997,1.0510294,4.0338192
7.1702926,1.9964801,4.2349175
6.5678211,2.7234773,4.5787191
5.7188243,3.2475140,5.0529011
4.7878961,3.5881040,5.5711486
3.7932159,3.8115002,6.0918208
2.8034003,3.9442778,6.6138910
1.7998254,4.0346850,7.1099182
0.8177199,4.1015465,7.5826435
-0.1749119,4.1497484,7.9896491
-1.1667929,4.1516871,8.1991284
-2.1650143,4.0893379,8.2925411
-3.1522576,3.9510990,7.7582717
-4.1282781,3.7205098,7.1873638
-5.0669854,3.3900876,6.5521872
-5.9814507,2.9343939,5.8493431
-6.7869922,2.3915260,5.1325765
-7.4658236,1.7028806,4.3462310
-7.8711179,0.7923414,3.2985586
-7.7910460,-0.1716978,3.6550339
-7.3243469,-1.1111998,3.9247902
-6.6451496,-1.8095765,3.9919325
-5.7733258,-2.2370757,4.2425660
