0.7,3.6,1.5
0.6,3.25,1.5
0.5,2.8,1.5
0.4,2.55,1.5
0.3,2.3,1.5
0.2,2,1.5
0.1,1.8,1.5
0,1.5,1.5
-0.1,0.3,1.5
-0.18,-0.2,1.5
-0.3,-0.7,1.5
-0.45,-1.1,1.5
-0.6,-1.35,1.5
-0.7,-1.5,1.5
-0.77,-1.88,1.5
-0.8,-2.15,1.5
-0.7,-2.55,1.5
-0.4,-2.9,1.5
0.1,-2.9,1.5
0.7,-2.9,1.5
1.2,-2.9,1.5
1.7,-2.9,1.5
2.2,-2.9,1.5
2.6,-2.9,1.5
3.1,-2.9,1.5
3.5,-2.9,1.5
3.9,-2.9,1.5
4.4,-2.9,1.5
4.67,-2.7,1.5
4.9,-2.6,1.5
5.2,-2.4,1.5
5.2,-2.2,1.5
5.2,-1.9,1.5
5.2,-1.6,1.5
5.2,-1.3,1.5
5.2,-1,1.5
5.2,-0.7,1.5
5.2,-0.4,1.5
5.2,-0.1,1.5
5.2,0.2,1.5
5.2,0.5,1.5
5.2,0.8,1.5
5.2,1.1,1.5
5.2,1.4,1.5
5.2,1.7,1.5
5.2,2,1.5
5.2,2.3,1.5
5.2,2.6,1.5
5.2,2.9,1.5
5.2,3.2,1.5
5.2,3.5,1.5
5.2,3.8,1.5
5.2,4.1,1.5
5.2,4.4,1.5
5.2,4.7,1.5
5.2,5,1.5
5.2,5.3,1.5
5.2,5.6,1.5
5.2,5.9,1.5
5.2,6.2,1.5
5.2,6.5,1.5
5.2,6.8,1.5
5.2,7.1,1.5
5.2,7.4,1.5
5.2,7.7,1.5
5.2,8,1.5
5.2,8.3,1.5
5.2,8.6,1.5
5.2,8.9,1.5
5.2,9.2,1.5
5.2,9.5,1.5
5.2,9.8,1.5
5.2,10.1,1.5
5.2,10.5,1.5
4.95,10.85,1.5
4.6,11.25,1.5
4.35,11.5,1.5
3.9,11.5,1.5
3.4,11.5,1.5
3,11.5,1.5
2.6,11.5,1.5
2.3,11.5,1.5
1.9,11.5,1.5
1.4,11.5,1.5
0.9,11.5,1.5
0.4,11.5,1.5
-0.1,11.5,1.5
-0.4,11.5,1.5
-0.8,11.1,1.5
-0.9,10.8,1.5
-1.08,10.5,1.5
-1.12,10,1.5
-1.05,9.4,1.5
-1.06,9.68,1.5
-0.9,8.95,1.5
-0.8,8.55,1.5
-0.69,8.1,1.5
-0.57,7.65,1.5
-0.44,7.2,1.5
-0.3,6.75,1.5
-0.15,6.3,1.5
0,5.9,1.5
0.12,5.55,1.5
0.23,5.25,1.5
0.33,5,1.5
0.42,4.8,1.5
0.5,4.4,1.5
0.617,4.03,1.5
0.7,3.6,1.5
